,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,10.41
1,1,1,2010-12,3.83,12.16
2,2,2,2011-12,1.43,10.9
3,3,3,2012-12,-6.99,8.79
4,4,4,2013-12,-4.82,9.09
5,5,5,2014-12,3.89,7.15
6,6,6,2015-12,2.82,2.76
7,7,7,2016-12,5.16,1.06
8,8,8,2017-12,9.51,1.93
9,9,9,2018-12,9.45,3.7
10,10,10,TTM,0.0,3.02
