,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-11,2.22,17.47
1,1,1,2011-11,1.81,15.83
2,2,2,2012-11,2.57,15.69
3,3,3,2013-11,2.42,14.22
4,4,4,2014-11,2.96,15.2
5,5,5,2015-11,3.24,14.35
6,6,6,2016-11,3.5,16.74
7,7,7,2017-11,3.65,10.3
8,8,8,2018-11,5.38,13.73
9,9,9,2019-11,5.7,10.7
10,10,10,TTM,0.0,10.7
