,FCFPS,ROIC
2009-12,0.0,-21.79
2010-12,-1.27,0.99
2011-12,-1.31,-35.98
2012-12,-0.93,-10.43
2013-12,-0.93,-31.94
2014-12,-0.57,-5.87
2015-12,-1.03,-2.79
2016-12,-1.55,-9.32
2017-12,-0.57,1.01
2018-12,-0.12,-7.52
TTM,0.0,-5.88
