,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,23.21
1,1,1,2010-12,2.42,30.39
2,2,2,2011-12,2.85,33.32
3,3,3,2012-12,1.76,27.47
4,4,4,2013-12,2.49,25.27
5,5,5,2014-12,-0.09,26.16
6,6,6,2015-12,-1.29,20.43
7,7,7,2016-12,-0.72,18.98
8,8,8,2017-12,2.37,24.07
9,9,9,2018-12,0.86,4.45
10,10,10,TTM,0.0,3.26
