,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,30.75
1,1,1,1,2010-12,-4.24,-56.35
2,2,2,2,2011-12,-3.84,-84.58
3,3,3,3,2012-12,-1.85,-70.63
4,4,4,4,2013-12,-0.11,-54.18
5,5,5,5,2014-12,-1.48,-20.14
6,6,6,6,2015-12,0.16,-39.39
7,7,7,7,2016-12,-1.25,17.8
8,8,8,8,2017-12,-0.06,-86.11
9,9,9,9,2018-12,-2.11,-83.66
10,10,10,10,TTM,0.0,-152.52
