,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2008-12,0.0,0.0
1,1,1,1,2009-12,0.0,0.0
2,2,2,2,2010-12,7.77,0.0
3,3,3,3,2011-12,6.54,0.0
4,4,4,4,2012-12,8.01,3.28
5,5,5,5,2013-12,4.72,9.18
6,6,6,6,2014-12,-7.19,3.17
7,7,7,7,2015-12,3.52,-15.64
8,8,8,8,2016-12,0.22,0.0
9,9,9,9,2017-12,0.36,0.0
10,10,10,10,TTM,0.0,0.0
