,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-10,0,21.89
1,1,1,2011-10,0,21.11
2,2,2,2012-10,0,13.67
3,3,3,2013-10,0,12.95
4,4,4,2014-10,0,11.54
5,5,5,2015-10,0,11.93
6,6,6,2016-10,0,14.8
7,7,7,2017-10,0,7.29
8,8,8,2018-10,0,9.69
9,9,9,2019-10,0,9.04
10,10,10,TTM,0,9.04
