,FCFPS,ROIC
2009-12,0.0,23.17
2010-12,1.1,19.36
2011-12,1.63,20.29
2012-12,1.29,23.77
2013-12,0.66,24.47
2014-12,1.46,24.71
2015-12,2.98,26.36
2016-12,2.76,37.19
2017-12,2.09,0.0
2018-12,2.38,0.0
TTM,0.0,0.0
