,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,6.45
1,1,1,1,2010-12,-0.13,6.96
2,2,2,2,2011-12,-0.09,8.21
3,3,3,3,2012-12,-2.21,7.01
4,4,4,4,2013-12,-1.88,5.18
5,5,5,5,2014-12,-2.78,6.1
6,6,6,6,2015-12,-2.47,5.79
7,7,7,7,2016-12,-0.92,5.46
8,8,8,8,2017-12,-1.27,1.31
9,9,9,9,2018-12,-0.38,3.37
10,10,10,10,TTM,0.0,3.85
