,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2010-12,0.0,0.0
1,1,1,1,1,2011-12,0.0,3.78
2,2,2,2,2,2012-12,0.0,4.05
3,3,3,3,3,2013-12,1.33,3.07
4,4,4,4,4,2014-12,2.0,3.0
5,5,5,5,5,2015-12,1.75,3.83
6,6,6,6,6,2016-12,1.79,4.67
7,7,7,7,7,2017-12,1.84,5.03
8,8,8,8,8,2018-12,1.75,6.41
9,9,9,9,9,2019-12,1.81,5.38
10,10,10,10,10,TTM,0.0,5.38
