,FCFPS,ROIC
2009-12,0.0,0
2010-12,2.16,0
2011-12,2.27,0
2012-12,1.9,0
2013-12,3.85,0
2014-12,1.92,0
2015-12,1.83,0
2016-12,2.16,0
2017-12,2.97,0
2018-12,3.57,0
TTM,0.0,0
