,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,8.06
1,1,1,2010-12,0.97,7.96
2,2,2,2011-12,0.62,6.41
3,3,3,2012-12,1.33,7.69
4,4,4,2013-12,1.58,8.9
5,5,5,2014-12,0.91,8.98
6,6,6,2015-12,1.39,9.27
7,7,7,2016-12,1.38,9.27
8,8,8,2017-12,0.85,10.71
9,9,9,2018-12,0.68,7.24
10,10,10,TTM,0.0,8.21
