,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,-28.37
1,1,1,1,2010-12,-0.13,-11.52
2,2,2,2,2011-12,-1.14,-23.24
3,3,3,3,2012-12,-0.97,-24.45
4,4,4,4,2013-12,-1.09,-12.14
5,5,5,5,2014-12,-1.03,-22.64
6,6,6,6,2015-12,-1.06,-76.23
7,7,7,7,2016-12,-1.45,-84.24
8,8,8,8,2017-12,-1.76,-86.97
9,9,9,9,2018-12,-0.99,-60.77
10,10,10,10,TTM,0.0,0.0
