,FCFPS,ROIC
2009-12,0.0,4.25
2010-12,0.48,4.98
2011-12,0.58,5.49
2012-12,0.7,4.2
2013-12,1.23,7.39
2014-12,1.15,7.51
2015-12,1.04,2.84
2016-12,1.55,4.86
2017-12,2.08,8.83
2018-12,1.8,3.72
TTM,0.0,5.57
