,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,-0.04,0.0
2011-12,-1.81,0.0
2012-12,-1.3,-93.55
2013-12,-1.4,-89.48
2014-12,-2.3,-88.48
2015-12,-0.77,-91.26
2016-12,-0.76,-97.63
2017-12,-0.75,-83.78
2018-12,-0.46,-69.7
TTM,0.0,-86.83
