,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-03,3.92,1.79
1,1,1,2011-03,0.34,-31.13
2,2,2,2012-03,-0.34,-16.58
3,3,3,2013-03,-0.33,-0.89
4,4,4,2014-03,-0.79,13.83
5,5,5,2015-03,-0.9,-8.97
6,6,6,2016-03,-0.34,-3.06
7,7,7,2017-03,-0.53,-9.94
8,8,8,2018-03,-0.7,-7.56
9,9,9,2019-03,0.01,-12.81
10,10,10,TTM,0.0,-10.15
