,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,4.47
1,1,1,2010-12,0.82,10.75
2,2,2,2011-12,2.51,12.22
3,3,3,2012-12,1.82,14.09
4,4,4,2013-12,1.41,14.38
5,5,5,2014-12,2.72,14.72
6,6,6,2015-12,2.98,15.96
7,7,7,2016-12,3.36,17.34
8,8,8,2017-12,3.34,13.66
9,9,9,2018-12,3.45,14.19
10,10,10,TTM,0.0,10.13
