,FCFPS,ROIC
2009-12,0.0,9.66
2010-12,2.03,7.14
2011-12,-0.66,-15.56
2012-12,-0.77,-2.02
2013-12,-0.78,-44.0
2014-12,-2.39,-6.17
2015-12,0.05,-26.07
2016-12,1.37,-6.68
2017-12,-0.34,12.22
2018-12,1.11,15.02
TTM,0.0,12.87
