,FCFPS,ROIC
2010-10,1.83,21.87
2011-10,-12.06,-16.36
2012-10,7.0,7.73
2013-10,5.44,18.4
2014-10,7.38,29.93
2015-10,6.64,21.89
2016-10,4.83,16.84
2017-10,9.06,21.04
2018-10,-2.22,4.25
2019-10,-5.64,3.84
TTM,0.0,3.84
