,FCFPS,ROIC
2010-06,0.0,-106.13
2011-06,0.0,-43.82
2012-06,-1.47,-49.04
2013-06,-1.45,-47.84
2014-06,-1.31,-53.4
2015-06,-0.78,-128.6
2016-06,-0.3,-177.75
2017-06,-0.28,-26.05
2018-06,-0.29,-35.51
2019-06,-0.24,-51.92
TTM,0.0,-51.92
