,FCFPS,ROIC
2009-12,0.0,-2.78
2010-12,0.68,9.48
2011-12,0.39,5.46
2012-12,0.28,5.54
2013-12,0.44,5.56
2014-12,0.43,5.0
2015-12,-0.37,1.01
2016-12,-1.09,-0.18
2017-12,-0.03,-1.08
2018-12,0.27,1.28
TTM,0.0,-3.32
