,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-27.17
1,1,1,2010-12,-420.98,-31.55
2,2,2,2011-12,-226.79,-32.81
3,3,3,2012-12,-356.16,-38.83
4,4,4,2013-12,-287.11,-56.44
5,5,5,2014-12,-120.8,-69.0
6,6,6,2015-12,-25.88,-47.06
7,7,7,2016-12,-123.22,-71.76
8,8,8,2017-12,-77.37,-78.69
9,9,9,2018-12,-5.03,-108.31
10,10,10,TTM,0.0,-150.07
