,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-03,3.04,14.43
1,1,1,2011-03,0.67,6.03
2,2,2,2012-03,1.21,14.13
3,3,3,2013-03,2.41,13.86
4,4,4,2014-03,1.69,9.57
5,5,5,2015-03,2.58,9.11
6,6,6,2016-03,1.16,4.37
7,7,7,2017-03,3.28,3.06
8,8,8,2018-03,3.36,7.52
9,9,9,2019-03,3.8,7.63
10,10,10,TTM,0.0,9.37
