,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,0.0
2014-12,-1.08,0.0
2015-12,-1.45,-43.14
2016-12,-1.48,-49.78
2017-12,-2.03,-110.75
2018-12,-1.36,-119.09
TTM,0.0,-114.96
