,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2003-12,0.0,0.0
1,1,1,1,2004-12,-0.37,28.14
2,2,2,2,2005-12,-0.45,-52.34
3,3,3,3,2006-12,-0.38,-44.71
4,4,4,4,2013-12,0.0,2.25
5,5,5,5,2014-12,0.0,-63.84
6,6,6,6,2015-12,0.02,183.91
7,7,7,7,2016-12,-0.2,-6.17
8,8,8,8,2017-12,-0.09,-3.97
9,9,9,9,2018-12,-0.19,-12.32
10,10,10,10,TTM,0.0,-17.67
