,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-5.75
1,1,1,2010-12,0.07,25.16
2,2,2,2011-12,0.66,20.68
3,3,3,2012-12,0.28,17.25
4,4,4,2013-12,0.25,-15.65
5,5,5,2014-12,0.56,9.15
6,6,6,2015-12,0.32,-12.72
7,7,7,2016-12,0.48,8.69
8,8,8,2017-12,0.45,44.33
9,9,9,2018-12,0.47,-14.39
10,10,10,TTM,0.0,5.46
