,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-09,0.0,0.0
1,1,1,1,2010-09,0.0,0.0
2,2,2,2,2011-09,0.0,0.0
3,3,3,3,2012-09,0.0,0.0
4,4,4,4,2013-09,0.0,0.0
5,5,5,5,2015-09,-0.02,0.0
6,6,6,6,2016-09,-1.63,-94.84
7,7,7,7,2017-09,-1.26,-48.2
8,8,8,8,2018-09,-1.35,-49.92
9,9,9,9,2019-09,-0.67,-59.32
10,10,10,10,TTM,0.0,-68.36
