,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,7.32
1,1,1,1,2010-12,0.97,8.08
2,2,2,2,2011-12,0.65,4.94
3,3,3,3,2012-12,2.75,3.34
4,4,4,4,2013-12,3.19,3.76
5,5,5,5,2014-12,3.71,3.8
6,6,6,6,2015-12,3.47,3.16
7,7,7,7,2016-12,3.32,4.25
8,8,8,8,2017-12,2.97,7.42
9,9,9,9,2018-12,2.61,3.32
10,10,10,10,TTM,0.0,3.65
