,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-03,-0.18,0
1,1,1,2011-03,3.8,0
2,2,2,2012-03,3.5,0
3,3,3,2013-03,-3.57,0
4,4,4,2014-03,0.56,0
5,5,5,2015-03,4.35,0
6,6,6,2016-03,-4.37,0
7,7,7,2017-03,-9.83,0
8,8,8,2018-03,8.17,0
9,9,9,2019-03,-10.25,0
10,10,10,TTM,0.0,0
