,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,0.0
1,1,1,2010-12,0.43,0.0
2,2,2,2011-12,-0.66,0.0
3,3,3,2012-12,3.2,5.31
4,4,4,2013-12,3.73,4.9
5,5,5,2014-12,3.32,4.3
6,6,6,2015-12,3.32,7.59
7,7,7,2016-12,3.65,3.01
8,8,8,2017-12,3.62,2.59
9,9,9,2018-12,4.22,4.0
10,10,10,TTM,0.0,4.25
