,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,0.0
2014-12,-4.56,-221.89
2015-12,-3.37,-72.96
2016-12,-4.66,-211.45
2017-12,-3.96,-300.67
2018-12,-3.72,-641.62
TTM,0.0,-295.51
