,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2009-12,0.0,18.82
1,1,1,1,1,2010-12,0.93,25.48
2,2,2,2,2,2011-12,0.93,33.37
3,3,3,3,3,2012-12,0.72,25.38
4,4,4,4,4,2013-12,0.38,15.3
5,5,5,5,5,2014-12,-0.16,9.1
6,6,6,6,6,2015-12,0.14,9.19
7,7,7,7,7,2016-12,0.1,-0.41
8,8,8,8,8,2017-12,0.29,7.17
9,9,9,9,9,2018-12,0.11,21.61
10,10,10,10,10,TTM,0.0,10.07
