,FCFPS,ROIC
2010-03,0.0,0.0
2011-03,0.0,0.0
2012-03,0.0,0.0
2013-03,0.0,0.0
2014-03,0.0,0.0
2015-03,0.0,65.79
2016-03,0.0,76.91
2017-03,0.0,56.19
2018-03,0.0,36.27
2019-03,0.49,11.98
TTM,0.0,12.98
