,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-11,1.79,12.74
1,1,1,2011-11,2.65,12.37
2,2,2,2012-11,2.44,11.18
3,3,3,2013-11,2.1,3.98
4,4,4,2014-11,2.07,3.59
5,5,5,2015-11,2.48,7.89
6,6,6,2016-11,3.44,13.02
7,7,7,2017-11,5.16,17.29
8,8,8,2018-11,7.03,21.72
9,9,9,2019-11,7.68,19.38
10,10,10,TTM,0.0,19.38
