,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,-787.27,0.0
2014-12,-548.8,0.0
2015-12,-95.94,0.0
2016-12,-40.86,0.0
2017-12,-25.93,0.0
2018-12,-11.97,-284.41
TTM,0.0,-234.08
