,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2009-12,0.0,14.4
1,1,1,1,1,2010-12,3.29,19.42
2,2,2,2,2,2011-12,3.36,17.43
3,3,3,3,3,2012-12,4.09,19.68
4,4,4,4,4,2013-12,4.2,16.68
5,5,5,5,5,2014-12,4.76,18.66
6,6,6,6,6,2015-12,5.08,17.9
7,7,7,7,7,2016-12,5.11,16.08
8,8,8,8,8,2017-12,5.93,14.53
9,9,9,9,9,2018-12,5.79,9.47
10,10,10,10,10,TTM,0.0,-9.7
