,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-12,-0.52,5.37
1,1,1,2011-12,-4.64,5.62
2,2,2,2012-12,2.09,4.88
3,3,3,2013-12,2.3,5.84
4,4,4,2014-12,2.39,5.23
5,5,5,2015-12,2.59,5.49
6,6,6,2016-12,2.65,5.9
7,7,7,2017-12,2.91,5.87
8,8,8,2018-12,2.96,5.6
9,9,9,2019-12,3.11,5.14
10,10,10,TTM,0.0,5.14
