,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-03,-0.46,0
1,1,1,1,2011-03,4.55,0
2,2,2,2,2012-03,1.14,0
3,3,3,3,2013-03,4.64,0
4,4,4,4,2014-03,0.7,0
5,5,5,5,2015-03,11.78,0
6,6,6,6,2016-03,8.79,0
7,7,7,7,2017-03,-7.32,0
8,8,8,8,2018-03,-4.27,0
9,9,9,9,2019-03,-5.46,0
10,10,10,10,TTM,0.0,0
