,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-06,0.82,14.67
1,1,1,2011-06,1.32,13.59
2,2,2,2012-06,1.92,12.6
3,3,3,2013-06,2.11,14.92
4,4,4,2014-06,2.21,16.38
5,5,5,2015-06,2.24,17.04
6,6,6,2016-06,3.0,13.76
7,7,7,2017-06,2.45,12.53
8,8,8,2018-06,3.08,11.98
9,9,9,2019-06,2.59,15.17
10,10,10,TTM,0.0,14.42
