,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,0.0
1,1,1,1,2010-12,0.0,0.0
2,2,2,2,2011-12,0.28,-9.62
3,3,3,3,2012-12,2.4,1.44
4,4,4,4,2013-12,2.62,-3.27
5,5,5,5,2014-12,-0.4,-86.61
6,6,6,6,2015-12,-0.16,-45.08
7,7,7,7,2016-12,-0.84,-2.6
8,8,8,8,2017-12,-0.79,-45.2
9,9,9,9,2018-12,-0.46,-37.53
10,10,10,10,TTM,0.0,-38.94
