,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-33.74
1,1,1,2010-12,-0.72,-232.83
2,2,2,2011-12,-1.92,-90.06
3,3,3,2012-12,-0.36,-20.99
4,4,4,2013-12,-0.84,-82.05
5,5,5,2014-12,-1.62,-73.72
6,6,6,2015-12,-1.83,-60.1
7,7,7,2016-12,-0.96,-74.14
8,8,8,2017-12,-1.25,-81.32
9,9,9,2018-12,-0.76,-68.18
10,10,10,TTM,0.0,-128.77
