,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,2.44
2014-12,0.0,7.04
2015-12,0.0,8.16
2016-12,1.66,6.14
2017-12,0.75,3.95
2018-12,-1.02,8.99
TTM,0.0,3.59
