,FCFPS,ROIC
2010-12,4.87,24.1
2011-12,1.15,11.28
2012-12,0.95,11.13
2013-12,0.32,32.64
2014-12,1.46,1.59
2015-12,8.86,27.17
2016-12,10.29,18.05
2017-12,5.43,3.09
2018-12,4.01,4.02
2019-12,2.65,5.52
TTM,0.0,5.52
