,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,-6.0
1,1,1,1,2010-12,0.17,73.59
2,2,2,2,2011-12,0.05,-40.73
3,3,3,3,2012-12,-2.08,-28.63
4,4,4,4,2013-12,-1.32,31.85
5,5,5,5,2014-12,-1.31,-53.67
6,6,6,6,2015-12,-0.9,-75.17
7,7,7,7,2016-12,-1.36,-44.74
8,8,8,8,2017-12,-0.87,-46.76
9,9,9,9,2018-12,-0.9,-23.3
10,10,10,10,TTM,0.0,-53.42
