,FCFPS,ROIC
2009-12,0.0,-87.23
2010-12,-2.47,-285.11
2011-12,-2.4,0.0
2012-12,-1.24,0.0
2013-12,-3.09,0.0
2014-12,-1.75,-88.48
2015-12,-2.88,0.0
2016-12,-1.12,0.0
2017-12,-0.79,0.0
2018-12,-0.67,0.0
TTM,0.0,0.0
