,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,0.0
1,1,1,1,2010-12,1.33,0.0
2,2,2,2,2011-12,0.36,15.56
3,3,3,3,2012-12,1.46,23.64
4,4,4,4,2013-12,1.13,15.85
5,5,5,5,2014-12,2.51,18.18
6,6,6,6,2015-12,2.22,17.86
7,7,7,7,2016-12,4.63,25.14
8,8,8,8,2017-12,0.04,12.91
9,9,9,9,2018-12,4.0,2.98
10,10,10,10,TTM,0.0,3.28
