,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,17.68
1,1,1,1,2010-12,2.27,33.31
2,2,2,2,2011-12,2.8,39.62
3,3,3,3,2012-12,2.22,12.84
4,4,4,4,2013-12,1.64,5.17
5,5,5,5,2014-12,2.14,5.79
6,6,6,6,2015-12,1.75,4.14
7,7,7,7,2016-12,2.51,11.17
8,8,8,8,2017-12,3.52,8.1
9,9,9,9,2018-12,0.98,5.39
10,10,10,10,TTM,0.0,7.71
