,FCFPS,ROIC
2009-12,0.0,-11.59
2010-12,0.83,2.82
2011-12,-0.62,5.16
2012-12,0.07,2.87
2013-12,-0.4,3.16
2014-12,-0.11,3.23
2015-12,0.82,-0.81
2016-12,-0.2,1.02
2017-12,0.48,-5.46
2018-12,0.55,2.03
TTM,0.0,-1.99
