,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,2.84
1,1,1,2010-12,0.0,-18.02
2,2,2,2011-12,-1.99,-3.53
3,3,3,2012-12,-3.66,-2.27
4,4,4,2013-12,-2.38,-17.38
5,5,5,2014-12,-3.67,3.83
6,6,6,2015-12,-2.06,-24.89
7,7,7,2016-12,-1.29,-8.3
8,8,8,2017-12,-1.61,1.33
9,9,9,2018-12,-0.96,4.03
10,10,10,TTM,0.0,13.08
