,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2010-03,0.0,0.0
1,1,1,1,1,2011-03,0.0,0.0
2,2,2,2,2,2012-03,0.0,0.0
3,3,3,3,3,2013-03,0.0,0.0
4,4,4,4,4,2014-03,0.0,0.0
5,5,5,5,5,2015-03,0.0,11.55
6,6,6,6,6,2016-03,0.0,16.0
7,7,7,7,7,2017-03,0.12,11.55
8,8,8,8,8,2018-03,0.43,31.4
9,9,9,9,9,2019-03,0.47,33.36
10,10,10,10,10,TTM,0.0,24.04
