,FCFPS,ROIC
2009-12,0.0,1.94
2010-12,4.68,7.2
2011-12,4.38,-28.65
2012-12,3.87,8.35
2013-12,1.85,-10.43
2014-12,2.77,-1.39
2015-12,-0.24,1.96
2016-12,2.44,3.96
2017-12,2.6,5.39
2018-12,2.18,-3.19
TTM,0.0,5.91
