,FCFPS,ROIC
2009-12,0.0,4.09
2010-12,2.06,3.69
2011-12,1.94,4.18
2012-12,1.7,5.35
2013-12,1.55,4.28
2014-12,2.38,8.11
2015-12,4.24,19.24
2016-12,3.32,5.87
2017-12,4.47,7.43
2018-12,5.01,7.07
TTM,0.0,7.17
