,FCFPS,ROIC
2009-12,0.0,14.73
2010-12,0.46,28.72
2011-12,0.13,22.7
2012-12,0.71,31.88
2013-12,0.78,44.42
2014-12,1.33,45.35
2015-12,1.32,42.12
2016-12,1.3,33.06
2017-12,1.37,30.82
2018-12,1.9,32.53
TTM,0.0,25.55
