,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-12,4.13,15.07
1,1,1,1,2011-12,3.42,15.11
2,2,2,2,2012-12,4.61,15.81
3,3,3,3,2013-12,5.86,14.98
4,4,4,4,2014-12,6.44,15.63
5,5,5,5,2015-12,6.53,14.76
6,6,6,6,2016-12,6.58,15.33
7,7,7,7,2017-12,5.66,13.95
8,8,8,8,2018-12,6.22,19.34
9,9,9,9,2019-12,11.33,20.21
10,10,10,10,TTM,0.0,20.21
