,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-11.12
1,1,1,2010-12,0.83,8.76
2,2,2,2011-12,-0.41,7.24
3,3,3,2012-12,0.0,-13.52
4,4,4,2013-12,-0.26,-6.92
5,5,5,2014-12,0.06,2.09
6,6,6,2015-12,0.4,1.87
7,7,7,2016-12,0.42,2.98
8,8,8,2017-12,0.36,12.54
9,9,9,2018-12,0.37,16.83
10,10,10,TTM,0.0,12.78
