,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-03,-0.49,-76.21
1,1,1,2011-03,-0.27,-36.64
2,2,2,2012-03,-0.16,-290.88
3,3,3,2013-03,-0.41,-179.47
4,4,4,2014-03,-0.25,-103.43
5,5,5,2015-03,-0.26,-33.65
6,6,6,2016-03,-0.22,-28.7
7,7,7,2017-03,-0.17,-26.49
8,8,8,2018-03,0.0,-96.04
9,9,9,2019-03,0.04,-16.27
10,10,10,TTM,0.0,-15.26
