,FCFPS,ROIC
2010-01,0.0,-0.07
2011-01,1.06,15.53
2012-01,1.12,15.18
2013-01,1.06,5.14
2014-01,1.21,-16.5
2015-01,1.36,3.98
2016-01,0.93,2.03
2017-01,1.56,7.53
2018-01,0.89,4.19
2019-01,2.24,7.06
TTM,0.0,5.53
