,FCFPS,ROIC
2010-10,0.05,-13.67
2011-10,0.13,2.92
2012-10,0.07,8.21
2013-10,-0.2,0.65
2014-10,0.3,2.39
2015-10,-0.05,-9.87
2016-10,0.17,-3.67
2017-10,-0.04,-3.35
2018-10,0.09,4.19
2019-10,0.18,-14.92
TTM,0.0,-14.92
