,FCFPS,ROIC
2009-12,0.0,-8.91
2010-12,-1.96,11.14
2011-12,-0.52,16.93
2012-12,-0.24,-12.11
2013-12,5.64,10.91
2014-12,0.67,2.52
2015-12,-2.54,-9.12
2016-12,1.71,-5.19
2017-12,0.64,2.6
2018-12,1.46,-20.78
TTM,0.0,-27.74
