,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-06,0,-9.8
1,1,1,1,2010-06,0,30.84
2,2,2,2,2011-06,0,-24.49
3,3,3,3,2012-06,0,-97.41
4,4,4,4,2013-06,0,-111.68
5,5,5,5,2014-06,0,-118.1
6,6,6,6,2015-06,0,33.05
7,7,7,7,2016-06,0,-97.71
8,8,8,8,2017-06,0,-108.58
9,9,9,9,2018-06,0,-176.23
10,10,10,10,TTM,0,-172.4
