,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-22.68
1,1,1,2010-12,0.0,-3.67
2,2,2,2011-12,0.0,10.07
3,3,3,2012-12,1.05,15.79
4,4,4,2013-12,1.05,26.57
5,5,5,2014-12,0.0,22.21
6,6,6,2015-12,0.0,4.3
7,7,7,2016-12,0.0,0.11
8,8,8,2017-12,0.0,1.97
9,9,9,2018-12,0.0,5.98
10,10,10,TTM,0.0,6.15
