,FCFPS,ROIC
2009-12,0.0,0
2010-12,4.05,0
2011-12,5.77,0
2012-12,4.09,0
2013-12,0.3,0
2014-12,1.17,0
2015-12,1.4,0
2016-12,2.13,0
2017-12,3.14,0
2018-12,4.04,0
TTM,0.0,0
