,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-12,0.0,0.0
1,1,1,2011-12,0.0,0.0
2,2,2,2012-12,0.0,6.47
3,3,3,2013-12,0.0,3.67
4,4,4,2014-12,0.04,8.53
5,5,5,2015-12,0.54,19.14
6,6,6,2016-12,0.76,32.75
7,7,7,2017-12,1.06,42.53
8,8,8,2018-12,2.11,50.94
9,9,9,2019-12,2.21,39.04
10,10,10,TTM,0.0,39.04
