,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,1.25
1,1,1,2010-12,1.05,4.42
2,2,2,2011-12,-3.33,4.86
3,3,3,2012-12,0.94,-3.09
4,4,4,2013-12,1.27,-1.93
5,5,5,2014-12,0.87,-0.22
6,6,6,2015-12,-0.22,-13.43
7,7,7,2016-12,0.29,5.6
8,8,8,2017-12,0.73,11.14
9,9,9,2018-12,1.68,10.53
10,10,10,TTM,0.0,1.15
